,District name,No of Registered User,AppOpens,Year,State Name
11083,maharashtra,610959,37781452,2021,maharashtra
11084,maharashtra,2352259,98434796,2021,maharashtra
11085,maharashtra,415627,18302939,2021,maharashtra
11086,maharashtra,479110,29675311,2021,maharashtra
11087,maharashtra,1671665,80700747,2021,maharashtra
11088,maharashtra,762967,34351482,2021,maharashtra
11089,maharashtra,232323,15590563,2021,maharashtra
11090,maharashtra,812828,36928390,2021,maharashtra
11091,maharashtra,163308,11389807,2021,maharashtra
11092,maharashtra,1365513,37710413,2021,maharashtra
11093,maharashtra,1410321,32925198,2021,maharashtra
11094,maharashtra,477979,33173132,2021,maharashtra
11095,maharashtra,260029,11333638,2021,maharashtra
11096,maharashtra,1539300,92999756,2021,maharashtra
11097,maharashtra,7398336,249779063,2021,maharashtra
11098,maharashtra,628912,47304097,2021,maharashtra
11099,maharashtra,961302,43163681,2021,maharashtra
11100,maharashtra,1087090,54643157,2021,maharashtra
11101,maharashtra,719450,42649479,2021,maharashtra
11102,maharashtra,4906492,134242235,2021,maharashtra
11103,maharashtra,298697,11690408,2021,maharashtra
11104,maharashtra,250332,11355907,2021,maharashtra
11105,maharashtra,537212,23606587,2021,maharashtra
11106,maharashtra,1282234,52717877,2021,maharashtra
11107,maharashtra,1475291,99334977,2021,maharashtra
11108,maharashtra,1770325,42805095,2021,maharashtra
11109,maharashtra,195901,4296168,2021,maharashtra
11110,maharashtra,485968,24495240,2021,maharashtra
11111,maharashtra,346618,14636917,2021,maharashtra
11112,maharashtra,422969,23200712,2021,maharashtra
11113,maharashtra,4740546,109361875,2021,maharashtra
11114,maharashtra,231679,11737542,2021,maharashtra
11115,maharashtra,345590,7938110,2021,maharashtra
11116,maharashtra,769599,45011341,2021,maharashtra
11117,maharashtra,450897,31235487,2021,maharashtra
11118,maharashtra,2157149,99886471,2021,maharashtra
11119,maharashtra,655296,38436220,2021,maharashtra
11120,maharashtra,2510393,133427791,2021,maharashtra
11121,maharashtra,445026,21961729,2021,maharashtra
11122,maharashtra,514770,24464792,2021,maharashtra
11123,maharashtra,1786190,111147080,2021,maharashtra
11124,maharashtra,816701,38104234,2021,maharashtra
11125,maharashtra,249576,13081507,2021,maharashtra
11126,maharashtra,868213,41662685,2021,maharashtra
11127,maharashtra,175431,7057618,2021,maharashtra
11128,maharashtra,1457720,50821939,2021,maharashtra
11129,maharashtra,1508500,45585256,2021,maharashtra
11130,maharashtra,513160,30611882,2021,maharashtra
11131,maharashtra,278573,11623573,2021,maharashtra
11132,maharashtra,1646991,99905359,2021,maharashtra
11133,maharashtra,7880431,427289734,2021,maharashtra
11134,maharashtra,674258,40582491,2021,maharashtra
11135,maharashtra,1027238,51129773,2021,maharashtra
11136,maharashtra,1156268,72850684,2022,maharashtra
11137,maharashtra,764670,56012514,2022,maharashtra
11138,maharashtra,5196050,36680314,2022,maharashtra
11139,maharashtra,317709,17152369,2022,maharashtra
11140,maharashtra,266795,27838113,2022,maharashtra
11141,maharashtra,570979,46226115,2022,maharashtra
11142,maharashtra,1357916,44102892,2022,maharashtra
11143,maharashtra,1565902,178663433,2022,maharashtra
11144,maharashtra,1873643,6937597,2022,maharashtra
11145,maharashtra,208291,14208273,2022,maharashtra
11146,maharashtra,517310,42627770,2022,maharashtra
11147,maharashtra,368011,28821210,2022,maharashtra
11148,maharashtra,450092,48613776,2022,maharashtra
11149,maharashtra,5017556,20523596,2022,maharashtra
11150,maharashtra,247201,28802775,2022,maharashtra
11151,maharashtra,366636,22168726,2022,maharashtra
11152,maharashtra,818876,75402365,2022,maharashtra
11153,maharashtra,479545,78950852,2022,maharashtra
11154,maharashtra,2286011,62584115,2022,maharashtra
11155,maharashtra,698097,72532489,2022,maharashtra
11156,maharashtra,2661739,123708845,2022,maharashtra
11157,maharashtra,473498,34414449,2022,maharashtra
11158,maharashtra,548600,60532112,2022,maharashtra
11159,maharashtra,1894797,102754741,2022,maharashtra
11160,maharashtra,868057,58399645,2022,maharashtra
11161,maharashtra,266019,33931899,2022,maharashtra
11162,maharashtra,921182,74801129,2022,maharashtra
11163,maharashtra,186967,21889562,2022,maharashtra
11164,maharashtra,1544883,32504167,2022,maharashtra
11165,maharashtra,1601518,33545649,2022,maharashtra
11166,maharashtra,547672,64639245,2022,maharashtra
11167,maharashtra,296361,20628768,2022,maharashtra
11168,maharashtra,1749682,162352399,2022,maharashtra
11169,maharashtra,8331582,196168807,2022,maharashtra
11170,maharashtra,717334,87680370,2022,maharashtra
11171,maharashtra,1090181,68117749,2022,maharashtra
11172,maharashtra,1220513,86604210,2022,maharashtra
11173,maharashtra,806328,62442383,2022,maharashtra
11174,maharashtra,5471749,33991836,2022,maharashtra
11175,maharashtra,335385,19090974,2022,maharashtra
11176,maharashtra,281849,34195706,2022,maharashtra
11177,maharashtra,602491,54957048,2022,maharashtra
11178,maharashtra,1428752,49114165,2022,maharashtra
11179,maharashtra,1649511,210685118,2022,maharashtra
11180,maharashtra,1972178,6067589,2022,maharashtra
11181,maharashtra,219513,16161050,2022,maharashtra
11182,maharashtra,546411,48704498,2022,maharashtra
11183,maharashtra,387779,34231505,2022,maharashtra
11184,maharashtra,475099,60701206,2022,maharashtra
11185,maharashtra,5281053,18144066,2022,maharashtra
11186,maharashtra,261356,34376077,2022,maharashtra
11187,maharashtra,386205,27879839,2022,maharashtra
11188,maharashtra,864519,91285829,2022,maharashtra
11189,maharashtra,505757,89304598,2022,maharashtra
11190,maharashtra,2407812,69028954,2022,maharashtra
11191,maharashtra,737963,88820070,2022,maharashtra
11192,maharashtra,2803471,145768720,2022,maharashtra
11193,maharashtra,500054,39236629,2022,maharashtra
11194,maharashtra,579638,73957323,2022,maharashtra
11195,maharashtra,1996927,118912859,2022,maharashtra
11196,maharashtra,915589,63414291,2022,maharashtra
11197,maharashtra,281323,39129459,2022,maharashtra
11198,maharashtra,970235,87653019,2022,maharashtra
11199,maharashtra,197516,26037494,2022,maharashtra
11200,maharashtra,1626771,36727170,2022,maharashtra
11201,maharashtra,1689875,35313113,2022,maharashtra
11202,maharashtra,579234,80567676,2022,maharashtra
11203,maharashtra,313009,24263083,2022,maharashtra
11204,maharashtra,1844168,183118960,2022,maharashtra
11205,maharashtra,8757249,209135770,2022,maharashtra
11206,maharashtra,757060,115979666,2022,maharashtra
11207,maharashtra,1148444,77944066,2022,maharashtra
11208,maharashtra,1286175,97532092,2022,maharashtra
11209,maharashtra,848269,63264921,2022,maharashtra
11210,maharashtra,5757165,33263065,2022,maharashtra
11211,maharashtra,353174,19465120,2022,maharashtra
11212,maharashtra,296795,34198673,2022,maharashtra
11213,maharashtra,634045,56800651,2022,maharashtra
11214,maharashtra,1502306,47052254,2022,maharashtra
11215,maharashtra,1733556,228942597,2022,maharashtra
11216,maharashtra,2074701,5594171,2022,maharashtra
11217,maharashtra,229975,15739159,2022,maharashtra
11218,maharashtra,575813,54322077,2022,maharashtra
11219,maharashtra,407248,36192835,2022,maharashtra
11220,maharashtra,499848,65733280,2022,maharashtra
11221,maharashtra,5555095,17750407,2022,maharashtra
11222,maharashtra,275473,39256792,2022,maharashtra
11223,maharashtra,405070,25571739,2022,maharashtra
11224,maharashtra,910486,98753308,2022,maharashtra
11225,maharashtra,531671,91882360,2022,maharashtra
11226,maharashtra,2532986,66164790,2022,maharashtra
11227,maharashtra,777977,93279571,2022,maharashtra
11228,maharashtra,2948824,151235515,2022,maharashtra
11229,maharashtra,526815,44796514,2022,maharashtra
11230,maharashtra,610128,88314496,2022,maharashtra
11231,maharashtra,2101234,124307909,2022,maharashtra
11232,maharashtra,963982,72957653,2022,maharashtra
11233,maharashtra,296272,43840731,2022,maharashtra
11234,maharashtra,1019817,93113946,2022,maharashtra
11235,maharashtra,207786,26316493,2022,maharashtra
11236,maharashtra,1710945,36872830,2022,maharashtra
11237,maharashtra,1781265,36549593,2022,maharashtra
11238,maharashtra,610313,84336941,2022,maharashtra
11239,maharashtra,329157,25958200,2022,maharashtra
11240,maharashtra,1940071,199343174,2022,maharashtra
11241,maharashtra,9194074,217143958,2022,maharashtra
11242,maharashtra,796486,119694601,2022,maharashtra
11243,maharashtra,1207605,83121296,2022,maharashtra
11244,maharashtra,1347408,79656163,2022,maharashtra
11245,maharashtra,887351,60177337,2022,maharashtra
11246,maharashtra,6042267,184887911,2022,maharashtra
11247,maharashtra,369204,18125226,2022,maharashtra
11248,maharashtra,310094,17119982,2022,maharashtra
11249,maharashtra,662924,36567710,2022,maharashtra
11250,maharashtra,1571012,86481902,2022,maharashtra
11251,maharashtra,1811044,146728122,2022,maharashtra
11252,maharashtra,2178155,63083465,2022,maharashtra
11253,maharashtra,238677,6295157,2022,maharashtra
11254,maharashtra,603068,34986063,2022,maharashtra
11255,maharashtra,425327,26485214,2022,maharashtra
11256,maharashtra,522880,32441607,2022,maharashtra
11257,maharashtra,5831539,155449376,2022,maharashtra
11258,maharashtra,287777,17611932,2022,maharashtra
11259,maharashtra,421696,11927717,2022,maharashtra
11260,maharashtra,952368,64607385,2022,maharashtra
11261,maharashtra,555058,47593507,2022,maharashtra
11262,maharashtra,2655029,151837643,2022,maharashtra
11263,maharashtra,814274,57822754,2022,maharashtra
11264,maharashtra,3086721,185459628,2022,maharashtra
11265,maharashtra,551450,37011584,2022,maharashtra
11266,maharashtra,636910,41634405,2022,maharashtra
11267,maharashtra,2201353,146821264,2022,maharashtra
11268,maharashtra,1009815,59560804,2022,maharashtra
11269,maharashtra,309651,21117499,2022,maharashtra
11270,maharashtra,1065081,70382653,2022,maharashtra
11271,maharashtra,216959,11342922,2022,maharashtra
11272,maharashtra,1791713,73942725,2022,maharashtra
11273,maharashtra,1870957,68958750,2022,maharashtra
11274,maharashtra,638204,44298600,2022,maharashtra
11275,maharashtra,343702,19624448,2022,maharashtra
11276,maharashtra,2027819,148431661,2022,maharashtra
11277,maharashtra,9622338,614868245,2022,maharashtra
11278,maharashtra,832340,60213520,2022,maharashtra
11279,maharashtra,1261863,78647815,2022,maharashtra
11280,nagaland,525,0,2018,nagaland
11281,nagaland,487,0,2018,nagaland
11282,nagaland,121,0,2018,nagaland
11283,nagaland,1043,0,2018,nagaland
11284,nagaland,168,0,2018,nagaland
11285,nagaland,3036,0,2018,nagaland
11286,nagaland,377,0,2018,nagaland
11287,nagaland,218,0,2018,nagaland
11288,nagaland,8249,0,2018,nagaland
11289,nagaland,385,0,2018,nagaland
11290,nagaland,465,0,2018,nagaland
11291,nagaland,892,0,2018,nagaland
11292,nagaland,736,0,2018,nagaland
11293,nagaland,198,0,2018,nagaland
11294,nagaland,1616,0,2018,nagaland
11295,nagaland,258,0,2018,nagaland
11296,nagaland,4395,0,2018,nagaland
11297,nagaland,594,0,2018,nagaland
11298,nagaland,358,0,2018,nagaland
11299,nagaland,12093,0,2018,nagaland
11300,nagaland,593,0,2018,nagaland
11301,nagaland,703,0,2018,nagaland
11302,nagaland,1287,0,2018,nagaland
11303,nagaland,1083,0,2018,nagaland
11304,nagaland,307,0,2018,nagaland
11305,nagaland,2313,0,2018,nagaland
11306,nagaland,465,0,2018,nagaland
11307,nagaland,6298,0,2018,nagaland
11308,nagaland,934,0,2018,nagaland
11309,nagaland,526,0,2018,nagaland
11310,nagaland,17039,0,2018,nagaland
11311,nagaland,821,0,2018,nagaland
11312,nagaland,1017,0,2018,nagaland
11313,nagaland,1884,0,2018,nagaland
11314,nagaland,1419,0,2018,nagaland
11315,nagaland,400,0,2018,nagaland
11316,nagaland,2986,0,2018,nagaland
11317,nagaland,661,0,2018,nagaland
11318,nagaland,8583,0,2018,nagaland
11319,nagaland,1261,0,2018,nagaland
11320,nagaland,710,0,2018,nagaland
11321,nagaland,22603,0,2018,nagaland
11322,nagaland,1099,0,2018,nagaland
11323,nagaland,1391,0,2018,nagaland
11324,nagaland,2458,0,2019,nagaland
11325,nagaland,1727,0,2019,nagaland
11326,nagaland,539,0,2019,nagaland
11327,nagaland,3721,0,2019,nagaland
11328,nagaland,862,0,2019,nagaland
11329,nagaland,10747,0,2019,nagaland
11330,nagaland,1678,0,2019,nagaland
11331,nagaland,884,0,2019,nagaland
11332,nagaland,28091,0,2019,nagaland
11333,nagaland,1374,0,2019,nagaland
11334,nagaland,1830,0,2019,nagaland
11335,nagaland,3210,22791,2019,nagaland
11336,nagaland,2143,11191,2019,nagaland
11337,nagaland,733,3307,2019,nagaland
11338,nagaland,4655,22610,2019,nagaland
11339,nagaland,1084,6043,2019,nagaland
11340,nagaland,13108,75589,2019,nagaland
11341,nagaland,2152,13264,2019,nagaland
11342,nagaland,1148,6185,2019,nagaland
11343,nagaland,34567,179762,2019,nagaland
11344,nagaland,1680,8800,2019,nagaland
11345,nagaland,2411,12955,2019,nagaland
11346,nagaland,3976,77622,2019,nagaland
11347,nagaland,2642,43090,2019,nagaland
11348,nagaland,907,13903,2019,nagaland
11349,nagaland,5593,80637,2019,nagaland
11350,nagaland,1251,21298,2019,nagaland
11351,nagaland,15677,255404,2019,nagaland
11352,nagaland,2599,46041,2019,nagaland
11353,nagaland,1377,22149,2019,nagaland
11354,nagaland,41036,608938,2019,nagaland
11355,nagaland,2058,32884,2019,nagaland
11356,nagaland,2961,42056,2019,nagaland
11357,nagaland,4863,102617,2019,nagaland
11358,nagaland,3109,49838,2019,nagaland
11359,nagaland,1135,17569,2019,nagaland
11360,nagaland,6606,93364,2019,nagaland
11361,nagaland,1460,22231,2019,nagaland
11362,nagaland,18232,285979,2019,nagaland
11363,nagaland,3081,54440,2019,nagaland
11364,nagaland,1623,25611,2019,nagaland
11365,nagaland,47000,706997,2019,nagaland
11366,nagaland,2475,47324,2019,nagaland
11367,nagaland,3540,48581,2019,nagaland
11368,nagaland,5747,119902,2020,nagaland
11369,nagaland,3637,59218,2020,nagaland
11370,nagaland,1430,23944,2020,nagaland
11371,nagaland,7626,104247,2020,nagaland
11372,nagaland,1814,33191,2020,nagaland
11373,nagaland,20644,320294,2020,nagaland
11374,nagaland,3634,60792,2020,nagaland
11375,nagaland,1899,31361,2020,nagaland
11376,nagaland,53696,817430,2020,nagaland
11377,nagaland,2898,51964,2020,nagaland
11378,nagaland,4118,62177,2020,nagaland
11379,nagaland,7917,165317,2020,nagaland
11380,nagaland,4535,89799,2020,nagaland
11381,nagaland,1881,37771,2020,nagaland
11382,nagaland,9559,137981,2020,nagaland
11383,nagaland,2423,50366,2020,nagaland
11384,nagaland,24236,394202,2020,nagaland
11385,nagaland,4779,89346,2020,nagaland
11386,nagaland,2534,49593,2020,nagaland
11387,nagaland,63398,943503,2020,nagaland
11388,nagaland,3647,72550,2020,nagaland
11389,nagaland,5296,88851,2020,nagaland
11390,nagaland,13591,278675,2020,nagaland
11391,nagaland,6151,116457,2020,nagaland
11392,nagaland,2731,50281,2020,nagaland
11393,nagaland,13155,195554,2020,nagaland
11394,nagaland,3306,59821,2020,nagaland
11395,nagaland,31483,486239,2020,nagaland
11396,nagaland,7220,132509,2020,nagaland
11397,nagaland,3486,63251,2020,nagaland
11398,nagaland,79061,1243188,2020,nagaland
11399,nagaland,4942,95585,2020,nagaland
11400,nagaland,7980,147082,2020,nagaland
11401,nagaland,14932,210817,2020,nagaland
11402,nagaland,6888,116654,2020,nagaland
11403,nagaland,3091,53696,2020,nagaland
11404,nagaland,14511,193976,2020,nagaland
11405,nagaland,3629,49752,2020,nagaland
11406,nagaland,34872,506507,2020,nagaland
11407,nagaland,8177,123923,2020,nagaland
11408,nagaland,3919,59618,2020,nagaland
11409,nagaland,87807,1378850,2020,nagaland
11410,nagaland,5541,88612,2020,nagaland
11411,nagaland,8821,139716,2020,nagaland
11412,nagaland,16154,207141,2021,nagaland
11413,nagaland,7536,115057,2021,nagaland
11414,nagaland,3428,58910,2021,nagaland
11415,nagaland,15634,194365,2021,nagaland
11416,nagaland,3904,50891,2021,nagaland
11417,nagaland,37488,530009,2021,nagaland
11418,nagaland,8866,118643,2021,nagaland
11419,nagaland,4286,59784,2021,nagaland
11420,nagaland,94968,1432598,2021,nagaland
11421,nagaland,6013,81959,2021,nagaland
11422,nagaland,9531,131224,2021,nagaland
11423,nagaland,17389,824300,2021,nagaland
11424,nagaland,8134,698566,2021,nagaland
11425,nagaland,3696,336996,2021,nagaland
11426,nagaland,16857,575184,2021,nagaland
11427,nagaland,4224,248094,2021,nagaland
11428,nagaland,40277,831177,2021,nagaland
11429,nagaland,9565,462581,2021,nagaland
11430,nagaland,4641,320237,2021,nagaland
11431,nagaland,101835,1414183,2021,nagaland
11432,nagaland,6487,513142,2021,nagaland
11433,nagaland,10232,492432,2021,nagaland
11434,nagaland,18911,1029901,2021,nagaland
11435,nagaland,8933,1030765,2021,nagaland
11436,nagaland,4081,349624,2021,nagaland
11437,nagaland,18340,801280,2021,nagaland
11438,nagaland,4626,279525,2021,nagaland
11439,nagaland,43467,1074462,2021,nagaland
11440,nagaland,10433,675034,2021,nagaland
11441,nagaland,5089,434939,2021,nagaland
11442,nagaland,109644,1768717,2021,nagaland
11443,nagaland,7147,583917,2021,nagaland
11444,nagaland,11126,633827,2021,nagaland
11445,nagaland,20409,427566,2021,nagaland
11446,nagaland,9753,298676,2021,nagaland
11447,nagaland,4457,120703,2021,nagaland
11448,nagaland,19747,404932,2021,nagaland
11449,nagaland,5047,109617,2021,nagaland
11450,nagaland,46621,1100010,2021,nagaland
11451,nagaland,11300,252598,2021,nagaland
11452,nagaland,5509,151217,2021,nagaland
11453,nagaland,117388,3026184,2021,nagaland
11454,nagaland,7765,178142,2021,nagaland
11455,nagaland,11994,313692,2021,nagaland
11456,nagaland,21773,3482625,2022,nagaland
11457,nagaland,10413,2897460,2022,nagaland
11458,nagaland,4772,1154178,2022,nagaland
11459,nagaland,21029,2505397,2022,nagaland
11460,nagaland,5368,1305848,2022,nagaland
11461,nagaland,49523,1741671,2022,nagaland
11462,nagaland,12057,2545145,2022,nagaland
11463,nagaland,5881,1439905,2022,nagaland
11464,nagaland,124644,2509940,2022,nagaland
11465,nagaland,8280,2214871,2022,nagaland
11466,nagaland,12743,2409013,2022,nagaland
11467,nagaland,23037,3821181,2022,nagaland
11468,nagaland,11005,3435858,2022,nagaland
11469,nagaland,5029,1179216,2022,nagaland
11470,nagaland,22136,2652528,2022,nagaland
11471,nagaland,5687,1607993,2022,nagaland
11472,nagaland,52343,2058108,2022,nagaland
11473,nagaland,12747,3216508,2022,nagaland
11474,nagaland,6212,1814906,2022,nagaland
11475,nagaland,131738,2935606,2022,nagaland
11476,nagaland,8753,2960517,2022,nagaland
11477,nagaland,13417,2970010,2022,nagaland
11478,nagaland,24237,4897532,2022,nagaland
11479,nagaland,11494,4023861,2022,nagaland
11480,nagaland,5296,1261486,2022,nagaland
11481,nagaland,23192,2846226,2022,nagaland
11482,nagaland,5963,1467835,2022,nagaland
11483,nagaland,55046,2961074,2022,nagaland
11484,nagaland,13393,3246736,2022,nagaland
11485,nagaland,6534,1704388,2022,nagaland
11486,nagaland,139011,3144275,2022,nagaland
11487,nagaland,9128,2539990,2022,nagaland
11488,nagaland,14092,3135963,2022,nagaland
11489,nagaland,25340,944668,2022,nagaland
11490,nagaland,11847,510573,2022,nagaland
11491,nagaland,5473,179637,2022,nagaland
11492,nagaland,24045,629958,2022,nagaland
11493,nagaland,6211,205395,2022,nagaland
11494,nagaland,57592,2012490,2022,nagaland
11495,nagaland,13900,447454,2022,nagaland
11496,nagaland,6750,258849,2022,nagaland
11497,nagaland,145923,5066680,2022,nagaland
11498,nagaland,9422,269436,2022,nagaland
11499,nagaland,14702,646442,2022,nagaland
11500,ladakh,1529,0,2018,ladakh
11501,ladakh,7255,0,2018,ladakh
11502,ladakh,2185,0,2018,ladakh
11503,ladakh,10733,0,2018,ladakh
11504,ladakh,3132,0,2018,ladakh
11505,ladakh,14617,0,2018,ladakh
11506,ladakh,4436,0,2018,ladakh
11507,ladakh,19447,0,2018,ladakh
11508,ladakh,5758,0,2019,ladakh
11509,ladakh,23891,0,2019,ladakh
11510,ladakh,7126,37803,2019,ladakh
11511,ladakh,28390,119514,2019,ladakh
11512,ladakh,7718,75759,2019,ladakh
11513,ladakh,31455,427367,2019,ladakh
11514,ladakh,8338,29350,2019,ladakh
11515,ladakh,34770,441090,2019,ladakh
11516,ladakh,9711,120845,2020,ladakh
11517,ladakh,38079,469639,2020,ladakh
11518,ladakh,11252,169411,2020,ladakh
11519,ladakh,41782,526262,2020,ladakh
11520,ladakh,12814,229879,2020,ladakh
11521,ladakh,45587,785801,2020,ladakh
11522,ladakh,14601,273960,2020,ladakh
11523,ladakh,50252,958797,2020,ladakh
11524,ladakh,15824,237045,2021,ladakh
11525,ladakh,54095,947159,2021,ladakh
11526,ladakh,17077,1494139,2021,ladakh
11527,ladakh,57971,2897493,2021,ladakh
11528,ladakh,18577,2373080,2021,ladakh
11529,ladakh,62633,4726470,2021,ladakh
11530,ladakh,20008,573827,2021,ladakh
11531,ladakh,67049,2091376,2021,ladakh
11532,ladakh,21319,2837111,2022,ladakh
11533,ladakh,71173,6064969,2022,ladakh
11534,ladakh,22475,5003733,2022,ladakh
11535,ladakh,75042,9764396,2022,ladakh
11536,ladakh,23530,7104562,2022,ladakh
11537,ladakh,78769,12630219,2022,ladakh
11538,ladakh,24326,909994,2022,ladakh
11539,ladakh,82011,2922345,2022,ladakh
11540,tripura,2484,0,2018,tripura
11541,tripura,3017,0,2018,tripura
11542,tripura,4664,0,2018,tripura
11543,tripura,4432,0,2018,tripura
11544,tripura,3448,0,2018,tripura
11545,tripura,5361,0,2018,tripura
11546,tripura,4509,0,2018,tripura
11547,tripura,27242,0,2018,tripura
11548,tripura,3841,0,2018,tripura
11549,tripura,4674,0,2018,tripura
11550,tripura,7217,0,2018,tripura
11551,tripura,6702,0,2018,tripura
11552,tripura,5549,0,2018,tripura
11553,tripura,8068,0,2018,tripura
11554,tripura,6973,0,2018,tripura
11555,tripura,40345,0,2018,tripura
11556,tripura,5460,0,2018,tripura
11557,tripura,6816,0,2018,tripura
11558,tripura,10803,0,2018,tripura
11559,tripura,9771,0,2018,tripura
11560,tripura,8039,0,2018,tripura
11561,tripura,12286,0,2018,tripura
11562,tripura,10168,0,2018,tripura
11563,tripura,53531,0,2018,tripura
11564,tripura,7260,0,2018,tripura
11565,tripura,9488,0,2018,tripura
11566,tripura,14973,0,2018,tripura
11567,tripura,13150,0,2018,tripura
11568,tripura,10877,0,2018,tripura
11569,tripura,16426,0,2018,tripura
11570,tripura,13542,0,2018,tripura
11571,tripura,67549,0,2018,tripura
11572,tripura,8750,0,2019,tripura
11573,tripura,11327,0,2019,tripura
11574,tripura,18086,0,2019,tripura
11575,tripura,15986,0,2019,tripura
11576,tripura,13219,0,2019,tripura
11577,tripura,19784,0,2019,tripura
11578,tripura,16370,0,2019,tripura
11579,tripura,79732,0,2019,tripura
11580,tripura,10629,38509,2019,tripura
11581,tripura,13523,55900,2019,tripura
11582,tripura,21673,93091,2019,tripura
11583,tripura,19505,72289,2019,tripura
11584,tripura,15893,69484,2019,tripura
11585,tripura,23743,106907,2019,tripura
11586,tripura,19437,88700,2019,tripura
11587,tripura,93241,428747,2019,tripura
11588,tripura,12126,130659,2019,tripura
11589,tripura,15092,176231,2019,tripura
11590,tripura,24332,317762,2019,tripura
11591,tripura,22522,244917,2019,tripura
11592,tripura,18140,231853,2019,tripura
11593,tripura,26573,350404,2019,tripura
11594,tripura,21722,303623,2019,tripura
11595,tripura,104949,1595542,2019,tripura
11596,tripura,13824,158297,2019,tripura
11597,tripura,16819,189867,2019,tripura
11598,tripura,27322,344224,2019,tripura
11599,tripura,25703,287131,2019,tripura
11600,tripura,20609,251691,2019,tripura
11601,tripura,29753,370103,2019,tripura
11602,tripura,24160,337318,2019,tripura
11603,tripura,114108,1672176,2019,tripura
11604,tripura,15593,180721,2020,tripura
11605,tripura,18592,228260,2020,tripura
11606,tripura,30379,400402,2020,tripura
11607,tripura,28648,341065,2020,tripura
11608,tripura,22808,295862,2020,tripura
11609,tripura,32716,432576,2020,tripura
11610,tripura,26688,365712,2020,tripura
11611,tripura,124538,1818625,2020,tripura
11612,tripura,17832,229638,2020,tripura
11613,tripura,20922,274768,2020,tripura
11614,tripura,35017,510885,2020,tripura
11615,tripura,32851,425802,2020,tripura
11616,tripura,26043,390962,2020,tripura
11617,tripura,36522,540591,2020,tripura
11618,tripura,30323,422082,2020,tripura
11619,tripura,137156,1648493,2020,tripura
11620,tripura,20095,283289,2020,tripura
11621,tripura,23565,338549,2020,tripura
11622,tripura,39970,669235,2020,tripura
11623,tripura,37284,558658,2020,tripura
11624,tripura,29515,496111,2020,tripura
11625,tripura,40797,718374,2020,tripura
11626,tripura,34073,549799,2020,tripura
11627,tripura,151432,2163893,2020,tripura
11628,tripura,22005,293136,2020,tripura
11629,tripura,25507,324524,2020,tripura
11630,tripura,43722,611968,2020,tripura
11631,tripura,40886,605618,2020,tripura
11632,tripura,32210,504488,2020,tripura
11633,tripura,43899,676922,2020,tripura
11634,tripura,37129,565860,2020,tripura
11635,tripura,163752,2434733,2020,tripura
11636,tripura,23739,294465,2021,tripura
11637,tripura,27361,303410,2021,tripura
11638,tripura,46925,587209,2021,tripura
11639,tripura,44051,617998,2021,tripura
11640,tripura,34747,506681,2021,tripura
11641,tripura,47052,630765,2021,tripura
11642,tripura,39920,542170,2021,tripura
11643,tripura,175841,2526962,2021,tripura
11644,tripura,25612,545732,2021,tripura
11645,tripura,29432,669889,2021,tripura
11646,tripura,50606,1176439,2021,tripura
11647,tripura,47392,1280224,2021,tripura
11648,tripura,37460,1289156,2021,tripura
11649,tripura,50556,1304362,2021,tripura
11650,tripura,42972,1015444,2021,tripura
11651,tripura,188123,2219635,2021,tripura
11652,tripura,27828,714375,2021,tripura
11653,tripura,31900,868050,2021,tripura
11654,tripura,54797,1510718,2021,tripura
11655,tripura,51321,1707600,2021,tripura
11656,tripura,40679,1810144,2021,tripura
11657,tripura,54747,1623382,2021,tripura
11658,tripura,46535,1312568,2021,tripura
11659,tripura,202122,2732309,2021,tripura
11660,tripura,29889,634226,2021,tripura
11661,tripura,34253,544839,2021,tripura
11662,tripura,58818,1066335,2021,tripura
11663,tripura,55009,1244208,2021,tripura
11664,tripura,43705,934219,2021,tripura
11665,tripura,58777,1049428,2021,tripura
11666,tripura,49981,947324,2021,tripura
11667,tripura,215860,4308123,2021,tripura
11668,tripura,31971,1184272,2022,tripura
11669,tripura,36592,1428458,2022,tripura
11670,tripura,62906,2518919,2022,tripura
11671,tripura,58694,3254183,2022,tripura
11672,tripura,46680,3487949,2022,tripura
11673,tripura,62764,2820697,2022,tripura
11674,tripura,53356,2120938,2022,tripura
11675,tripura,229161,2507547,2022,tripura
11676,tripura,33904,1435781,2022,tripura
11677,tripura,38683,1500087,2022,tripura
11678,tripura,66602,3035348,2022,tripura
11679,tripura,62140,3812381,2022,tripura
11680,tripura,49424,3427787,2022,tripura
11681,tripura,66478,3306099,2022,tripura
11682,tripura,56510,2279383,2022,tripura
11683,tripura,242041,2546245,2022,tripura
11684,tripura,35830,1959689,2022,tripura
11685,tripura,40758,1703280,2022,tripura
11686,tripura,70255,3071627,2022,tripura
11687,tripura,65452,3753579,2022,tripura
11688,tripura,52074,3871009,2022,tripura
11689,tripura,70107,4213580,2022,tripura
11690,tripura,59506,2730745,2022,tripura
11691,tripura,255161,2820060,2022,tripura
11692,tripura,37434,989377,2022,tripura
11693,tripura,42490,844560,2022,tripura
11694,tripura,73240,1571708,2022,tripura
11695,tripura,68352,2134488,2022,tripura
11696,tripura,54280,1435453,2022,tripura
11697,tripura,73117,1463823,2022,tripura
11698,tripura,62115,1399685,2022,tripura
11699,tripura,267713,6268516,2022,tripura
11700,delhi,156706,0,2018,delhi
11701,delhi,202723,0,2018,delhi
11702,delhi,212008,0,2018,delhi
11703,delhi,308558,0,2018,delhi
